student_id,prior_gpa,english_proficiency,baseline_writing_style,procrastination_index,integrity_risk_base
S0051,6.92,64.2,0.755391225825756,0.7751401646180351,0.021885035764704082
S0052,6.24,52.0,-1.6275424378831627,0.8231032836072831,0.1420824399075838
S0053,5.39,61.4,-0.38455554422982535,0.7643680830359548,0.17733081336133877
S0054,7.58,68.0,0.37114587337130883,0.29636408541314835,0.5234673634064583
S0055,7.59,73.9,-0.42098448082026296,0.2552461896827483,0.43900227677317355
S0056,5.13,66.5,0.0184183791895517,0.7807838201876328,0.4336798770167916
S0057,7.29,55.2,1.143754043206929,0.6437402697579274,0.20829520738294718
S0058,7.83,61.4,0.07156623721939247,0.47182222762059156,0.22335618172016314
S0059,6.56,77.6,-0.9221653241776254,0.4273446802156633,0.1729194075169866
S0060,5.22,85.0,0.6543656563540577,0.45510995570047597,0.4193358385954268
S0061,7.59,62.1,0.4714683571359957,0.5728862330760867,0.08160436398069615
S0062,7.06,80.9,-1.6924646297148194,0.5661332981718988,0.08692554531911492
S0063,4.68,57.1,-1.295078772063616,0.20635082524087522,0.18333436854793175
S0064,6.77,77.0,1.8489560949453452,0.8429039985877769,0.36640436386683284
S0065,6.84,95.7,0.05921843401448826,0.5073784353245447,0.15363722193839782
S0066,6.29,71.1,-0.2549772174208553,0.9641540652674226,0.04900541918658927
S0067,6.75,55.9,-0.7778166875908753,0.1058840868040973,0.23817279149257062
S0068,7.72,58.7,-0.5245202662797737,0.6551363007138006,0.1527634524043485
S0069,7.25,59.2,0.6159356069442637,0.6631491741744263,0.38814514040687026
S0070,6.48,80.5,-0.7043436905427592,0.13110247219432075,0.10355785538654466
S0071,6.46,64.6,0.39913611435207086,0.3140462368537479,0.1522724422556662
S0072,5.65,77.4,0.17086543812794186,0.744107545569289,0.3951966956854063
S0073,7.55,80.3,0.472597482413043,0.3807588094711804,0.03750107909289226
S0074,7.52,62.7,0.18676676447707832,0.7004123998907625,0.07659256659457582
S0075,5.25,74.9,0.1848361236948739,0.2226527472393877,0.11619150377908577
S0076,8.15,63.0,-0.0349884904969617,0.9354383707832068,0.22605274637443934
S0077,7.93,62.7,-0.24751863555150475,0.37656793741240696,0.21022376897222433
S0078,7.83,74.6,-0.07016571145864703,0.09487481077273814,0.1877331701762038
S0079,6.79,69.6,0.6815006973726244,0.4997236502479635,0.25415174222448333
S0080,7.22,65.2,1.2557561255735208,0.2513143390283617,0.011220905305836708
S0081,7.28,70.8,1.0654803750653512,0.20405740796202948,0.08039312054767453
S0082,6.58,67.2,-1.344450511034277,0.7795125548696633,0.06255309128099586
S0083,6.17,69.5,0.6748194921666038,0.5389823560550437,0.3427432655985817
S0084,6.47,75.6,-0.6228704964232837,0.4309521827360607,0.2397116535823691
S0085,7.34,66.2,-0.7052107363297812,0.16659337353767234,0.5583859871756802
S0086,6.61,75.4,1.083609653905471,0.30492688625993886,0.45347654050543207
S0087,7.69,59.4,-3.480808828760084,0.41140135663450444,0.3085007437632491
S0088,6.64,79.3,0.42168492391225987,0.44782856525243425,0.22972569167734863
S0089,6.63,61.7,-0.6895403210803661,0.583854050702511,0.383247785983326
S0090,7.05,77.5,-1.350248411942825,0.693871437559736,0.2793722052593047
S0091,7.18,74.1,-0.1863723943630917,0.39356872812519045,0.13634360574833324
S0092,7.38,68.7,-2.035240240625504,0.44558774126991463,0.06095209085852904
S0093,8.12,83.1,-0.22241277845556565,0.09768866505389849,0.07125268761734631
S0094,7.24,62.9,-0.669121081112643,0.5597409316021271,0.28130972048699965
S0095,7.71,77.2,0.4599290258221443,0.5716628143332225,0.38651063083760867
S0096,8.8,62.6,-0.014289031389968827,0.1196450972193036,0.1621255605967474
S0097,9.47,65.0,1.0235215224656602,0.46662865476237403,0.19323477499265745
S0098,5.84,75.2,1.7816250904253672,0.310323747806193,0.23195886766183293
S0099,7.99,76.2,-0.49346281636401584,0.2156005262072742,0.34058624787193653
S0100,6.35,73.9,0.6814450803572858,0.22625987186056626,0.15544485848697942
S0101,7.4,91.8,-0.36952161682223,0.6697100911275258,0.10868471015924924
S0102,6.43,99.7,-0.09662890662322088,0.8271789362306461,0.20238247787253252
S0103,6.89,65.2,1.5739867632900328,0.16883083807332314,0.26734257822839513
S0104,6.96,53.7,-0.5727684245485258,0.605369758784824,0.3399051717243352
S0105,7.32,67.1,-1.6504912100377618,0.357919103313354,0.23628954818839398
S0106,5.71,81.6,-0.46770120131189136,0.8579310748400112,0.3826816123434242
S0107,7.25,54.4,-0.4281151609659125,0.5955871094258862,0.0735208903249993
S0108,8.03,72.4,-0.2590421458207031,0.45181760385927267,0.11501272900508519
S0109,5.97,70.8,-1.9982006845321076,0.5938802935896661,0.5427239456141099
S0110,8.11,59.6,0.6127739050625697,0.23880346787353848,0.09096037322298828
S0111,6.08,71.5,0.3649610024662254,0.8165701534184686,0.2669339313373639
S0112,8.63,58.5,0.30263546523903323,0.7097893771631468,0.2563894809957168
S0113,8.05,75.7,0.7214662737850742,0.6397507915312404,0.3282128644180023
S0114,5.56,61.1,1.552561815489642,0.2154807696090306,0.2910696187000031
S0115,4.75,63.2,0.059142122272422416,0.8907937869090661,0.016406133926975548
S0116,7.56,67.5,0.3920845297008694,0.3657578820261049,0.13814820240829753
S0117,5.09,74.0,1.5145175625895815,0.8059300942210202,0.16108038423595053
S0118,5.67,71.6,-0.9372280488338227,0.7277072113022242,0.2607375714132949
S0119,6.72,74.0,0.49963710112595733,0.4848728813474222,0.12256933448645223
S0120,8.25,72.4,-0.7820176369076074,0.9252493961467416,0.1260442827143816
S0121,8.22,86.2,-1.5369479600263205,0.5670238484857595,0.6830416198844369
S0122,8.64,79.8,1.1040491364833538,0.6617175728354561,0.0925629870141036
S0123,6.24,70.3,-0.6218183005063913,0.5630097432246106,0.22793878871969214
S0124,5.79,76.9,1.9465428375147655,0.2116489745573281,0.05957681868851531
S0125,8.58,66.9,1.3140094746438993,0.2945939493167847,0.37819818593217663
S0126,7.19,66.9,0.1335409047822823,0.7006024430086084,0.0839842060519397
S0127,7.71,59.0,-2.152890592952483,0.23076463989145266,0.2200549802422421
S0128,7.27,73.2,-0.6680904536430488,0.8560786146908858,0.14733746569959988
S0129,7.17,69.7,0.8177662992002871,0.62632343060344,0.08038037202823278
S0130,7.06,75.3,-0.07049877805909122,0.9886067950764504,0.20318236076125934
S0131,5.72,67.9,1.490726136849952,0.595361819267575,0.13325530694692808
S0132,7.16,70.0,0.43693816974634986,0.6083159199470362,0.5687559369817556
S0133,7.99,58.3,-1.8019804375800197,0.4639603986565883,0.3911408693714963
S0134,6.45,73.9,-1.4789115687741288,0.7366530587910154,0.3090187609967141
S0135,6.96,68.3,1.7117084801423434,0.5756261318454382,0.07401593247296087
S0136,7.68,65.1,2.1573082132655035,0.32802745137823625,0.47119226380867185
S0137,7.06,90.1,0.13653533108273744,0.39246246008016517,0.07507703214488694
S0138,5.95,75.4,1.185704154662997,0.5184815304736045,0.37886141595705813
S0139,6.07,74.6,2.165002344901084,0.2333639712371543,0.38855863784818057
S0140,6.64,61.6,-1.0448091940210336,0.07280761419368569,0.20612282568285983
S0141,6.84,78.6,-0.5830774385689385,0.4149360861618752,0.21665108832820903
S0142,7.18,57.0,0.3996879517526416,0.3598690195741638,0.015542488314388522
S0143,8.08,75.7,-1.7607627591558177,0.56257257163834,0.29128365335025147
S0144,6.79,61.5,-0.5805234498047227,0.47826709189917394,0.40009786133202474
S0145,8.45,62.2,0.648280433843859,0.4004180008891896,0.35324867632458573
S0146,8.73,66.0,0.22468472575188592,0.39310800635253673,0.0645430122526035
S0147,6.43,64.5,2.5581992856682523,0.35159668186345205,0.39601775382531784
S0148,7.78,64.5,-0.8181988834223072,0.3181737516521984,0.4057862656244
S0149,7.8,62.8,-1.86653661707306,0.5077697728097773,0.0362349435052854
S0150,6.77,60.4,-0.372206776071053,0.8717095487887143,0.30472719550815786
S0151,7.77,73.2,-0.14760258629866868,0.7698008295428707,0.3345681117248687
S0152,6.97,87.7,1.66125921454787,0.3453128800402427,0.0580443874894945
S0153,7.12,69.0,-0.20367375017696587,0.4873137875721761,0.4392427767744955
S0154,6.98,62.5,-2.4242402602729416,0.6061759542969368,0.2217724880705112
S0155,6.4,77.9,-1.2542894231692494,0.8194712132629061,0.018849621095084004
S0156,6.27,61.9,0.20056919723094285,0.7344490768137126,0.22970334803767453
S0157,6.17,74.4,0.9039348410861953,0.12792350230566957,0.26705269211740196
S0158,6.35,62.0,-0.4827435221820324,0.6352038293822463,0.24454431459031806
S0159,7.51,78.8,-0.07783719701280203,0.12487994458563051,0.09120896636392409
S0160,7.11,55.6,0.9192289345752035,0.20249337344965382,0.4252415447488476
S0161,7.12,63.6,1.0299608175811612,0.5147388455416955,0.06761727006642593
S0162,7.02,84.1,-0.07964139124571515,0.3898761448073632,0.5793074303211455
S0163,6.74,81.9,2.589563642018614,0.5439100750482304,0.27923280588006394
S0164,5.99,81.4,1.3171150673398653,0.4946465183606099,0.005737472639708244
S0165,6.16,67.6,-0.36682441181468756,0.6215552160409028,0.25689594080986144
S0166,7.4,69.8,-0.9037018607301281,0.3623263793576339,0.07810377544141214
S0167,7.52,78.7,-1.3459796802467485,0.24576582368974964,0.26373051339439235
S0168,7.63,81.1,0.40981865692851255,0.6610772548906056,0.21166604985879778
S0169,8.1,64.6,-0.09053328230416077,0.5256463440540193,0.3051926854887137
S0170,6.06,80.9,-0.535963445114048,0.5784452684411824,0.2646737940142099
S0171,6.7,59.5,-1.067802921579193,0.39194828305873863,0.19696010455777682
S0172,7.07,81.6,-0.9273531341905741,0.4951295557247014,0.24375622110756343
S0173,9.69,63.5,-1.830632896856457,0.3684777589251536,0.32541893337337524
S0174,7.08,54.0,-0.24606248812994858,0.2595178522417872,0.10298390079685693
S0175,7.11,62.6,-1.3200225112207058,0.38061236126175163,0.04499980354375107
S0176,7.08,55.4,-0.30920907704986345,0.26925788996620525,0.10716299949499838
S0177,7.1,48.4,-0.018558005766067587,0.7927492263507109,0.03242156683391809
S0178,7.51,79.2,-0.5423723214387958,0.6521962701432783,0.26379706432041444
S0179,8.52,65.1,0.5119240910292749,0.7023777773848445,0.35136414888152484
S0180,7.23,73.8,0.6365963258218292,0.6649794445883479,0.035679504476319
S0181,5.04,77.3,0.8554600086826448,0.8035382008819384,0.3760439259208215
S0182,6.33,75.3,0.4886919527092181,0.2122261846505499,0.37003772716176936
S0183,6.75,57.9,-0.9644042546116923,0.2266293397721696,0.6434974468837086
S0184,6.19,53.7,1.272487446598739,0.8283773779789017,0.24003197903438958
S0185,5.9,66.4,-1.8037814217781782,0.313281099548066,0.15944425855126607
S0186,7.45,75.3,-2.038961277005416,0.7736748458655484,0.1074715551889688
S0187,5.74,61.3,0.06111560936738784,0.7913477631010182,0.2616933464751703
S0188,8.1,89.6,-1.2295495944524168,0.5951837195984182,0.1105876023343833
S0189,8.77,73.1,-0.3916485674217911,0.6177242893867322,0.2606765304959486
S0190,5.23,82.6,-0.9057323008626189,0.3240163011172527,0.4292095783114688
S0191,8.17,68.0,-0.13525432539369245,0.5552453273039365,0.15563531506566053
S0192,7.95,65.9,-0.7470780793016416,0.7720853178623449,0.09106061707312633
S0193,7.52,77.2,0.4213798110980826,0.2137483893826614,0.31412261447809464
S0194,6.12,53.6,-1.6325584029920932,0.5759864076954767,0.16413905620655225
S0195,8.46,70.0,-0.17921047462538878,0.8418466739559125,0.0722422989183989
S0196,6.81,54.6,-0.13251667954189647,0.5106555540476886,0.07899368977358404
S0197,9.19,57.1,-0.6489138812724988,0.39534963889770125,0.051526472697495926
S0198,9.76,62.6,0.8899163325651686,0.12989141238332874,0.11530969714698014
S0199,6.14,81.3,-0.2729753999198351,0.430778908219463,0.2612061902236221
S0200,6.86,69.3,1.981691806400029,0.9072112429216757,0.3695656995276722
S0201,5.94,80.6,0.20330294356907486,0.47027702033766006,0.2537147385588586
S0202,4.7,56.0,-1.4164976350794674,0.748231113782668,0.06952311208386493
S0203,7.97,86.0,-0.7420061356576401,0.6035620471982839,0.4892327220372917
S0204,7.64,61.2,-1.412535763421003,0.13173202061393136,0.06191437432414645
S0205,6.78,43.6,0.7789797120440013,0.05188448584191941,0.26178703416440674
S0206,8.11,71.2,1.5475700950289262,0.4169426192131125,0.4432266543888109
S0207,7.99,56.5,0.6702198972773387,0.8892656831076943,0.09761910895673037
S0208,5.36,63.0,-0.041169476912550004,0.5865869735010745,0.14409354272041608
S0209,7.39,84.1,0.32570735781319976,0.20955892856903208,0.08291533800954515
S0210,7.47,73.3,0.6199263323958049,0.29581239118236596,0.373801909723448
S0211,7.84,63.8,2.1876498745500195,0.3452377479122211,0.1918040265940826
S0212,7.59,70.5,0.33184386325851556,0.7814536682737103,0.22125327539366169
S0213,7.03,75.7,-0.08488981850235336,0.15804214620409524,0.02838909174005924
S0214,7.36,76.2,-0.2074775226838726,0.837892856897905,0.21519376257063047
S0215,6.98,65.1,-0.7961707046937446,0.43154437207755725,0.22405328310283043
S0216,8.32,72.5,0.15040543817616392,0.4141143119492485,0.45173631999954766
S0217,6.29,64.0,-1.5262709967222121,0.5886155273425311,0.1667954379832459
S0218,5.44,61.9,0.9578822281769765,0.6865311877549534,0.47301533707926413
S0219,7.41,56.7,-0.5507211956955113,0.25468035289426944,0.5311757728974179
S0220,5.22,73.2,-0.5041798310076715,0.3645124944939818,0.16268720516500124
S0221,8.22,78.2,-0.2517306819925051,0.4909943537092386,0.05675082833657249
S0222,6.75,84.6,-1.7201025509478183,0.33725434279324507,0.33275212633383905
S0223,5.41,77.9,0.9703933898468512,0.3359663863262141,0.211926741238086
S0224,7.23,75.0,0.6659242520544614,0.6806620358249474,0.20139223468287323
S0225,7.94,69.9,0.6687416555925126,0.3368355251907473,0.16270018399206387
S0226,5.48,66.4,0.8903831635197862,0.3230471843446828,0.18842753419478125
S0227,8.39,65.2,-0.8627757640431206,0.693021384138588,0.4745294650546156
S0228,6.63,71.4,-1.77623523289832,0.3686350831922222,0.0501180468932382
S0229,6.85,64.6,-1.7073579575929467,0.13574964803320055,0.18764054102916303
S0230,6.64,56.7,-0.413465161123276,0.6493331013898751,0.053739755570431536
S0231,7.08,67.7,-0.9242331442683044,0.4775166325996369,0.05078655603367975
S0232,6.08,60.0,0.20726732939894396,0.5295986805934301,0.13667583155718643
S0233,8.25,78.1,-1.1482632887526183,0.3946444335307111,0.33402131974454563
S0234,7.55,73.4,0.39069592092814415,0.3775242468957138,0.5078852576189725
S0235,5.38,81.2,-0.3340772309799405,0.789993324072364,0.20976158086283508
S0236,6.87,78.3,-0.43676423723821745,0.16524506490724816,0.13943335962974066
S0237,6.03,72.9,-0.234407800316322,0.4777164924873322,0.25010654635354035
S0238,6.42,72.4,0.49968511030293383,0.8443951246744553,0.21903057932652886
S0239,8.71,76.8,-0.20931381957936157,0.3327630709955022,0.19245640569669378
S0240,5.66,76.9,-0.6058608207588934,0.6707748140079033,0.2709109122416316
S0241,5.23,70.3,-1.9196731561976563,0.6405205337563137,0.07692470132479319
S0242,6.72,67.2,0.7903718960517113,0.6995599206314703,0.2421140019379637
S0243,5.34,56.5,-1.3224579567435701,0.48882250876603395,0.16072890513236768
S0244,6.77,61.5,0.17521141890851205,0.8032976964330791,0.37665902119011163
S0245,8.59,74.7,-0.9263811299815384,0.7710762115639695,0.27008862739679745
S0246,6.29,57.4,-0.21701705042437042,0.7536644093389416,0.37411683073533347
S0247,6.3,80.2,2.088442772869925,0.6017377269439791,0.07176656906421756
S0248,7.33,79.2,-1.0138959522925377,0.5836253881452803,0.1195522811550278
S0249,5.72,70.4,-1.4485914146335441,0.4495575621722931,0.7223990431044068
S0250,7.28,87.6,0.3721054726068629,0.9313375982214006,0.1524993976688083
S0251,6.7,62.0,-0.0635245746153551,0.7700713939501757,0.6430361595373916
S0252,6.39,72.1,1.2000789564268612,0.6389870412299817,0.11759500629136853
S0253,6.38,79.0,1.2748750412787222,0.8190321507927897,0.23648646649996424
S0254,7.46,84.6,0.7045065398247231,0.8329748950917264,0.2728763382090212
S0255,7.53,73.0,0.4631847952675847,0.47929174994073914,0.16497623550116702
S0256,8.81,67.8,-0.8476339286190848,0.5250759616475595,0.1997750913113276
S0257,7.03,60.9,1.5192839236417688,0.41674356875925395,0.04718758904156528
S0258,5.82,61.0,0.5972282182533848,0.6592664789005862,0.23582723448783577
S0259,7.76,72.6,-0.5388418561927383,0.7712239633733906,0.4378661146694793
S0260,7.68,67.0,-0.3294477863470914,0.712309102297181,0.2080832954731499
S0261,6.19,59.8,-0.2440804736742013,0.5188485258215595,0.5390794025201062
S0262,7.62,83.3,0.38680852068920263,0.5189979360557997,0.13957487619650819
S0263,6.51,75.0,-1.3993061748019415,0.4558431212630053,0.1896401601482761
S0264,6.49,75.6,-0.16037100058244824,0.7687000096345136,0.03489914756862313
S0265,5.79,73.7,-0.3977041139069179,0.8064525698694381,0.15060293904182748
S0266,7.85,60.2,3.061946965406219,0.3200968125667584,0.1701719967332344
S0267,6.19,68.5,0.9315712686810645,0.7740726890495297,0.2428572490295571
S0268,6.2,72.9,0.07477626792196859,0.710905162515534,0.22725425585395526
S0269,6.33,68.2,-0.659602268519233,0.45119579100720103,0.16333361764988907
S0270,7.48,63.9,1.0518950572656043,0.43654798069663436,0.5623461101593258
S0271,6.62,73.3,0.8811833430420066,0.4290906786547664,0.10661748900804653
S0272,7.3,58.3,0.01804164863409918,0.12682801324840443,0.021567536931685498
S0273,5.81,46.8,0.5418420893363174,0.6699458932266499,0.2827176117524719
S0274,7.85,87.0,-0.07474416815016639,0.22948721675370656,0.42445785282646886
S0275,7.34,89.0,1.6259589153620633,0.8152565074447601,0.5833186971739039
S0276,6.41,61.6,-0.6078752606758179,0.32503275456376274,0.19752603327792537
S0277,6.0,62.8,-0.23052462518025083,0.6572333762421756,0.05052022656954879
S0278,6.16,61.1,0.5348173363459102,0.7188373131817803,0.04263396321489822
S0279,6.97,60.6,-0.6677795564688862,0.5907172945484482,0.0985774985240989
S0280,6.47,83.9,-0.38502181171286365,0.6872477303904843,0.06572388871956046
S0281,7.89,49.2,1.7246966497611085,0.39030112865201366,0.1076186253497944
S0282,6.58,58.7,-0.4500128579958137,0.6460157888845915,0.10373901668186532
S0283,7.11,71.0,1.2958717818630143,0.241638071525472,0.19512006044301597
S0284,8.58,79.9,0.8691545924968965,0.3494033873285286,0.20487224596031223
S0285,8.04,64.0,-0.22954865536034708,0.20902211551275796,0.3195834768725141
S0286,7.32,58.5,0.08520944963390106,0.0032472732648315406,0.10637185335508131
S0287,7.17,60.5,1.7473631979155582,0.6976378459869369,0.5191353250977058
S0288,6.47,59.4,1.223083067095325,0.4061054517616169,0.38830644644785306
S0289,5.38,79.1,0.10575379127148042,0.8301710931189081,0.15589698695271345
S0290,5.35,60.4,-0.12270893359572414,0.7304630530227672,0.17570308179875616
S0291,6.32,70.7,-0.21220896990115168,0.28788992277170683,0.26520348788270903
S0292,5.09,61.4,-0.41360553342164424,0.9280349259697637,0.26348771000433324
S0293,7.43,57.1,-1.3971181851129912,0.23102135414044367,0.17348709702771747
S0294,8.2,65.4,-0.41142660711600243,0.6177284451068434,0.15237453968939826
S0295,8.96,45.1,-0.6582484123338483,0.7702611221800362,0.1419278539486361
S0296,7.61,71.6,-0.5865312695639355,0.3526348091689069,0.019118289023707147
S0297,5.93,52.1,1.157346311723567,0.8781892826018076,0.15014667512370788
S0298,6.47,71.5,1.018157247648752,0.4375635269728263,0.09898113998432359
S0299,8.43,72.0,1.631856899089109,0.1438024267483591,0.257350368516083
S0300,5.03,58.8,-0.1858457521927473,0.23294179040344626,0.17322377942566347
S0301,8.51,63.1,1.308011915661778,0.271550738609321,0.17183362977576058
S0302,8.07,74.4,-1.151868384586774,0.5777921593365719,0.17576020418591018
S0303,6.16,67.8,-1.1326690518768963,0.4743511966082729,0.3339234498046841
S0304,8.32,68.2,0.031075966875013874,0.21960806535169128,0.2594820788837623
S0305,5.98,79.3,-0.241749638893447,0.652093221637985,0.16017358520168323
S0306,6.29,50.1,-0.610022977498356,0.7601289798576375,0.022374996996694752
S0307,7.25,58.1,0.6084420694741921,0.7081294349040494,0.12742729145274348
S0308,7.16,85.7,-0.8595000398001769,0.8061180341379814,0.12342131414677923
S0309,7.76,58.5,0.51651728439791,0.8427256904561583,0.2503308797720699
S0310,7.89,76.1,1.1154332973811345,0.6348026580612337,0.024846940169973405
S0311,8.14,72.1,0.9280450710056922,0.7755882069464415,0.07729628193653146
S0312,7.45,79.0,1.6884421557461313,0.6016675390134609,0.43518510277119615
S0313,7.62,56.8,-0.8082184087866364,0.5726851139485464,0.1133334156778354
S0314,8.25,67.9,0.5334850768245277,0.44067026595635383,0.23363658811540058
S0315,6.45,61.3,0.21911060003441002,0.4798608233046065,0.5669514606020473
S0316,8.06,59.3,-0.2795683042665431,0.16726784595306504,0.20509520859070246
S0317,6.88,72.5,0.6526464071770783,0.29880316508923305,0.16284320674967293
S0318,8.94,62.4,0.2871333541229858,0.8262485699199972,0.07257527942969487
S0319,7.61,97.7,0.09913833941812458,0.6928057197813711,0.5156923304873768
S0320,6.71,69.7,0.274741902746345,0.6318371550638746,0.25331098831745114
S0321,8.14,73.4,-0.9379255765363989,0.7476856921225068,0.25102488670164047
S0322,5.82,74.5,2.0860470495371137,0.3378434145018691,0.0682264188655821
S0323,6.36,72.0,-0.9040682897360003,0.15114740304501068,0.24926569509821092
S0324,7.91,54.5,1.5898389781806839,0.6998157375276589,0.7811664233490785
S0325,7.81,59.7,1.23000057271915,0.12871676471955842,0.3204901191566876
S0326,7.43,70.8,-0.5938114080687051,0.7386208577821786,0.4464318502382195
S0327,6.31,52.1,-1.3554475031122892,0.13804285796494975,0.2503455241833282
S0328,8.45,88.1,-1.6826586941226858,0.5250664015220239,0.1448697282622652
S0329,6.32,72.1,1.0269862633197322,0.7730557147512704,0.3224314709266828
S0330,6.93,69.2,1.9725421767898081,0.10526692371256575,0.17156432032041216
S0331,7.43,72.0,-0.09884520123930605,0.6218691660934836,0.13075170299932481
S0332,6.45,68.5,0.8407344821295493,0.5970369505511327,0.03515219800223677
S0333,8.21,72.5,1.3845320475939062,0.39530911225229737,0.2906275728659473
S0334,7.57,57.2,-1.2883076174635377,0.3301815138924062,0.348648172258352
S0335,7.23,66.1,-0.41361566562964275,0.6857128605755609,0.5193137542199192
S0336,5.83,71.3,-0.7345580968654715,0.637207288464861,0.46269102935711076
S0337,6.51,78.2,-1.6376049174566718,0.35798637264245753,0.006524455205871566
S0338,8.39,43.6,-0.3234378675446039,0.4292195125761889,0.05736791658006961
S0339,7.62,80.4,-1.4040012963810977,0.5360639846176873,0.2028909855638839
S0340,7.32,69.4,0.5002404694365699,0.5046080316549313,0.41673658195893704
S0341,7.28,62.0,0.4243939378610126,0.9678583828301601,0.04226708862592902
S0342,6.42,58.3,-0.19793772898468187,0.6243064887564118,0.009163198673810744
S0343,5.64,76.8,-0.81240234893742,0.522145198324297,0.469907996656968
S0344,7.69,84.7,-1.1115802495135512,0.23541610844856778,0.03893397182088652
S0345,6.77,76.4,0.12307820165618115,0.7571338672492902,0.00510084195078406
S0346,7.23,80.7,0.2243396567780826,0.40483413799547185,0.17574378365553053
S0347,6.21,61.8,-1.066234931899225,0.6048433031358795,0.3422827665083257
S0348,8.24,66.0,1.0683793336940164,0.6269571726681007,0.31130364610321154
S0349,7.2,60.3,1.0071333364731596,0.6061793505716271,0.5209589332974388
S0350,6.22,80.8,-1.3495762115515322,0.32188022348579565,0.1750543644953992
S0351,8.05,60.1,-0.2841550979287972,0.5456575165775058,0.014251102428779222
S0352,6.17,77.6,-1.542801515209646,0.35007359016913525,0.3723244237786631
S0353,5.84,60.1,-0.0350076100062359,0.5775323201852529,0.3703836991855553
